id,account,open_bal,balance,opendate,acct,custref,acctref
ID12836,CURRENT,487.88,556.49,13-Jul-98,CU,12836,32101
ID12837,SAVE,592.27,634.59,16-Apr-98,SA,12837,86002
ID12837,CURRENT,710.2,773.41,2-May-98,CU,12837,71785
ID12837,SAVE,242.5,309.67,7-Nov-98,SA,12837,51730
ID12838,CURRENT,84.96,-117.31,18-Jun-98,CU,12838,98843
ID12838,CURRENT,104.89,-163,,CU,12838,72646
ID12839,CURRENT,646.77,-680,11-Feb-98,CU,12839,11390
ID12840,CURRENT,255.13,302.92,20-May-98,CU,12840,50633
ID12841,SAVE,1098.85,1184.08,20-Jul-98,SA,12841,44289
ID12841,CURRENT,1335.06,1375.64,23-May-98,CU,12841,51652
ID12841,CURRENT,1457.16,1529.11,7-Mar-98,CU,12841,38154
ID12842,SAVE,2223.88,2265.5,6-Sep-98,SA,12842,88303
ID12842,CURRENT,1189.1,1252.24,14-May-98,CU,12842,21065
ID12843,CURRENT,5114.44,5177.4,12-Jun-98,CU,12843,80040
ID12843,CURRENT,2358.85,2383.33,16-Jan-98,CU,12843,25736
ID12844,SAVE,2217.87,2225.19,4-Feb-98,SA,12844,87267
ID12844,CURRENT,4537.58,4586.01,23-Mar-98,CU,12844,47968
ID12845,SAVE,338,431.68,3-Feb-98,SA,12845,31252
ID12845,CURRENT,208.21,-209,31-Aug-98,CU,12845,12517
ID12846,CURRENT,1362.19,1444.93,10-Mar-98,CU,12846,16835
ID12847,SAVE,257.11,312.2,21-Sep-98,SA,12847,85678
ID12847,CURRENT,836.14,876.72,24-Dec-98,CU,12847,35113
ID12848,SAVE,836.09,836.39,25-Jul-98,SA,12848,83198
ID12848,CURRENT,350.57,385.15,22-Apr-98,CU,12848,43740
ID12849,SAVE,856.38,941.48,3-Sep-98,SA,12849,78310
ID12849,CURRENT,314.09,408.35,13-Feb-98,CU,12849,85047
ID12850,SAVE,275.96,281.06,8-Feb-98,SA,12850,71906
ID12850,CURRENT,50.51,83.9,23-Sep-98,CU,12850,22863
ID12851,CURRENT,123.47,138.6,27-Mar-98,CU,12851,38492
ID12851,CURRENT,153.64,179.94,7-Apr-98,CU,12851,74488
ID12852,CURRENT,87.43,87.76,10-Aug-98,CU,12852,49828
ID12853,SAVE,94.03,119.22,22-Dec-98,SA,12853,43959
ID12853,CURRENT,303.7,333.65,28-Apr-98,CU,12853,70763
ID12855,SAVE,297.29,344.14,5-May-98,SA,12855,77594
ID12855,CURRENT,384.79,432.41,16-Jan-98,CU,12855,25152
ID12856,CURRENT,146.71,168,5-Sep-98,CU,12856,78576
ID12856,CURRENT,215.25,277.42,28-Feb-98,CU,12856,84155
ID12857,SAVE,331.54,335.56,17-Feb-98,SA,12857,37838
ID12857,CURRENT,493.18,588.06,9-Mar-98,CU,12857,62874
ID12858,SAVE,199.52,233.43,20-Nov-98,SA,12858,25227
ID12858,CURRENT,314.28,346.56,20-Aug-98,CU,12858,63733
ID12858,CURRENT,2134.85,2214.98,26-Sep-98,CU,12858,28336
ID12859,SAVE,174.44,228.7,3-Oct-98,SA,12859,18389
ID12859,CURRENT,95.25,117.91,13-May-98,CU,12859,33575
ID12860,CURRENT,347.2,376.66,18-Nov-98,CU,12860,86922
ID12861,SAVE,2100,2188.41,26-Aug-98,SA,12861,99080
ID12861,CURRENT,241,331.6,7-Mar-98,CU,12861,82709
ID12862,CURRENT,3000,3032.41,9-Oct-98,CU,12862,17238
ID12863,CURRENT,250,288.34,7-Feb-98,CU,12863,24044
ID12864,SAVE,121,137.41,30-Jul-98,SA,12864,19623
ID12864,CURRENT,136,199.98,9-Aug-98,CU,12864,27097
ID12865,SAVE,2188,2239.38,21-Dec-98,SA,12865,97246
ID12866,SAVE,7863,7926.1,21-May-98,SA,12866,86328
ID12866,CURRENT,899,906.05,19-Jul-98,CU,12866,33420
ID12867,SAVE,2122,2179.22,28-Oct-98,SA,12867,44349
ID12867,CURRENT,2411,2436.42,26-Feb-98,CU,12867,84207
ID12868,SAVE,10000,10072.02,29-Jul-98,SA,12868,92950
ID12868,CURRENT,2143,2233.39,17-Dec-98,CU,12868,61232
ID12868,CURRENT,1000,1054.71,27-May-98,CU,12868,33249
ID12869,SAVE,6500,6561.8,22-Jul-98,SA,12869,91345
ID12869,CURRENT,2100,2174.53,13-Jul-98,CU,12869,74677
ID12869,CURRENT,1122,1163.21,16-Apr-98,CU,12869,49235
ID12870,SAVE,1212,1233.81,2-May-98,SA,12870,18398
ID12870,CURRENT,998,1062,7-Nov-98,CU,12870,43140
ID12871,SAVE,7000,7022.06,18-Jun-98,SA,12871,11167
ID12871,CURRENT,2111,2165.25,,CU,12871,46971
ID12872,CURRENT,1121,1169.14,11-Feb-98,CU,12872,25401
ID12873,CURRENT,123,193.31,20-May-98,CU,12873,10630
ID12874,SAVE,200,220.87,31-Jul-98,SA,12874,10114
ID12874,CURRENT,5463,5493.56,23-May-98,CU,12874,68784
ID12874,CURRENT,2110,2199.23,7-Mar-98,CU,12874,93529
ID12875,SAVE,5000,5063.19,6-Sep-98,SA,12875,46943
ID12875,CURRENT,2413,2479.29,14-May-98,CU,12875,12343
ID12876,CURRENT,200,292.18,12-Jun-98,CU,12876,51659
ID12876,CURRENT,233,300.5,16-Jan-98,CU,12876,58731
ID12877,CURRENT,500,549.69,4-Feb-98,CU,12877,83967
ID12877,CURRENT,1432,1514.51,23-Mar-98,CU,12877,45905
ID12878,CURRENT,350,432.61,3-Feb-98,CU,12878,71344
ID12878,CURRENT,50,100.11,7-Aug-98,CU,12878,72596
ID12878,CURRENT,1,-365,10-Mar-98,CU,12878,58245
ID12879,CURRENT,10,61.37,21-Sep-98,CU,12879,26844
ID12880,SAVE,2431,2476.75,24-Dec-98,SA,12880,41285
ID12880,CURRENT,500,541.34,25-Jul-98,CU,12880,17481
ID12880,CURRENT,214,274.25,22-Apr-98,CU,12880,93118
ID12881,SAVE,1655,1714.57,3-Sep-98,SA,12881,32696
ID12881,CURRENT,123,215.44,13-Feb-98,CU,12881,50833
ID12882,CURRENT,576,596.63,8-Feb-98,CU,12882,50071
ID12882,CURRENT,10,51.62,23-Sep-98,CU,12882,93352
ID12883,SAVE,250,322.69,27-Mar-98,SA,12883,14618
ID12883,CURRENT,1100,1112.1,7-Apr-98,CU,12883,35398
ID12883,CURRENT,75,117.26,10-Aug-98,CU,12883,57897
ID12884,SAVE,565,589.41,22-Dec-98,SA,12884,73584
ID12884,CURRENT,1500,1502.4,28-Apr-98,CU,12884,58528
ID12885,CURRENT,5,72.85,31-May-98,CU,12885,40897
ID12886,SAVE,50,63.03,16-Jan-98,SA,12886,56334
ID12886,CURRENT,75,107.99,5-Sep-98,CU,12886,33462
ID12887,SAVE,212,244.44,28-Feb-98,SA,12887,91202
ID12887,CURRENT,1040,1100.03,17-Feb-98,CU,12887,30851
ID12888,SAVE,7,37.25,9-Mar-98,SA,12888,46802
ID12888,CURRENT,350,449.12,20-Nov-98,CU,12888,65890
ID12889,SAVE,215,307.7,20-Aug-98,SA,12889,94306
ID12889,CURRENT,214,230.67,26-Sep-98,CU,12889,10972
ID12890,SAVE,1000,1017,3-Oct-98,SA,12890,41872
ID12890,CURRENT,300,322.79,13-May-98,CU,12890,74064
ID12891,SAVE,154,191.74,18-Nov-98,SA,12891,84562
ID12891,CURRENT,124,212.51,26-Aug-98,CU,12891,65303
ID12892,SAVE,50,85.56,7-Mar-98,SA,12892,85511
ID12892,CURRENT,1006,1084.7,9-Oct-98,CU,12892,85562
ID12892,CURRENT,244,279.87,7-Feb-98,CU,12892,97660
ID12893,SAVE,216,275.67,30-Jul-98,SA,12893,77664
ID12893,CURRENT,25,58.14,9-Aug-98,CU,12893,46337
ID12894,SAVE,540,579.47,21-Dec-98,SA,12894,21495
ID12894,CURRENT,1050,1107.58,21-May-98,CU,12894,66131
ID12895,SAVE,250,321.98,19-Jul-98,SA,12895,85027
ID12895,CURRENT,210,285.41,28-Oct-98,CU,12895,54629
ID12896,SAVE,134,215.15,26-Feb-98,SA,12896,97781
ID12896,CURRENT,500,-506,29-Jul-98,CU,12896,86290
ID12897,SAVE,50,94.49,17-Dec-98,SA,12897,74551
ID12898,CURRENT,15,55.69,27-May-98,CU,12898,19420
ID12899,SAVE,230,287.71,22-Jul-98,SA,12899,13436
ID12899,CURRENT,50,133.82,13-Jul-98,CU,12899,35403
ID12900,SAVE,1125,1203.72,16-Apr-98,SA,12900,96578
ID12900,CURRENT,50,122.63,31-May-98,CU,12900,11000
ID12900,CURRENT,2100,2199.2,7-Nov-98,CU,12900,50161
